query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUN3MWJUVmZ3EAE,CAESBkVnSUlLUQ==,https://www.google.com/maps/contrib/108640034420169563868?hl=en-US,HK 45,108640034420169563868,https://lh3.googleusercontent.com/a-/ALV-UjUhTxDWD4z-Iflk14sZLSkoCBfqerccKiAKgx2pDZBSsbY=s120-c-rp-mo-br100,"If you are planing to work for the company, ""STAY AWAY"" They want you to be their slave.I worked for them for two years, due to my obligation (Wanted to save for Dunkin). Today I own Franchise and I take care of my employees very well. I have to thank this company for teaching me a lesson, which is ""Business Growth is within taking care of your employees, Not by making them work 18 hours a day and pay 6 hours worth"" Shame on Empire CLS",,,,,"Hi, Nick.  Thank you for being a part of the EmpireCLS team. We value the time dedication given by each our employees, past and present. Congratulations on your new venture.

We’re sorry you felt you were not taken care of the way you expected. Employee satisfaction is equally as important as customer satisfaction, and we’re looking into your issue to learn how we can make improvements.

If you have any other detail about your experience to share, I’d like to hear more.

Brian Holcomb | Manager, Special Projects
(201) 588-2273 | brian.holcomb@empirecls.com",1417540503,12/02/2014 17:15:03,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3MWJUVmZ3EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICw1bTVfw%7CCgwIjLLpnQUQwM3NsgI%7C?hl=en-US,1,1404721420,07/07/2014 08:23:40,15,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURxOEtIU2JnEAE,CAESBkVnSUlLZw==,https://www.google.com/maps/contrib/112667559189768289644?hl=en-US,Peter Kenny,112667559189768289644,https://lh3.googleusercontent.com/a/ACg8ocIN18qsXhANUbIiqU4DRPxQtyx0fBlpZ1f5Gs46JgeA=s120-c-rp-mo-br100,Had an excellent experience with Empire CLS this morning. Vehicle was spotless and driver was very professional.  Highly recommend,,,,,"Hi Peter! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169428,02/23/2023 16:23:48,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxOEtIU2JnEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDq8KHSbg%7CCgwIor3chgYQiMn76QE%7C?hl=en-US,5,1624710818,06/26/2021 12:33:38,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUMtX0pYMFd3EAE,CAESBkVnSUlLdw==,https://www.google.com/maps/contrib/116990934047810270976?hl=en-US,Peter Antonio,116990934047810270976,https://lh3.googleusercontent.com/a-/ALV-UjUCNTTIzdUECy7vBO58CA-xFeRg2LpsC1do4qaquWgAfYs=s120-c-rp-mo-br100,"Professional drivers and clean, new vehicles.  Very reliable and efficient service in NYC.",,,,,"Hi Peter! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1668623296,11/16/2022 18:28:16,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtX0pYMFd3EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIC-_JX0Ww%7CCgsI-s33mgYQ0ObqUA%7C?hl=en-US,5,1667098362,10/30/2022 02:52:42,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURva01YaU13EAE,CAESBkVnSUlMQQ==,https://www.google.com/maps/contrib/101262672594329281788?hl=en-US,K Perry,101262672594329281788,https://lh3.googleusercontent.com/a/ACg8ocITpbtHgZcd9W2DpKdFe6yl09trG5xgoCGEfEkPGsEl=s120-c-rp-mo-ba4-br100,"Excellent customer service from the booking to pick up. Reliable, professional driver's. First class service and vehicles.",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURva01YaU13EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDokMXiMw%7CCgsInPaK5AUQ2KOQXg%7C?hl=en-US,5,1552071452,03/08/2019 18:57:32,1,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURXeE9lZ0N3EAE,CAESBkVnSUlMUQ==,https://www.google.com/maps/contrib/112837272406754136728?hl=en-US,Jacob Poliskin,112837272406754136728,https://lh3.googleusercontent.com/a-/ALV-UjU0tAVBQXFYghY_TQWSPlpxHiUkDOEnGc-ijVig2U7OkPGR=s120-c-rp-mo-br100,terrible. completely con artists. they'll book you at 5x what they quote you. would never use this service ever again.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXeE9lZ0N3EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDWxOegCw%7CCgwIsv7CkQYQ2Kr0qAI%7C?hl=en-US,1,1647361842,03/15/2022 16:30:42,3,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURoME0telVREAE,CAESBkVnSUlMZw==,https://www.google.com/maps/contrib/116601996374191135672?hl=en-US,xiaowen guan,116601996374191135672,https://lh3.googleusercontent.com/a/ACg8ocJIy3GRRK5BiqxY0plWv1Rh0jzh9QGR0_VFHnG9AYwK=s120-c-rp-mo-br100,This is a rubbish company.  It is not recommended for everyone to use.  Unreasonable price charges,,,,,"Hi there Xiaowen. 

Thank you for taking the time to leave a review. We are sorry your recent trip with us was not a 5-star experience. Nevertheless, we are committed to upholding our superior customer service standards and we would like to make this right.

If you have a trip ID, our dedicated Customer Care Team can look into any issues that may have occurred. Please forward that Trip ID # to customercare@empirecls.com or call us at +1 (201)-588-2896, where our elite Customer Care team would be eager to address any issues. 

As always, thank you for choosing EmpireCLS. We look forward to resolving this and serving you in the future.",1677685946,03/01/2023 15:52:26,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoME0telVREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDh0M-zUQ%7CCgwInoDznwYQiIfLqgI%7C?hl=en-US,1,1677508638,02/27/2023 14:37:18,3,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURjd29xaTBRRRAB,CAESBkVnSUlMdw==,https://www.google.com/maps/contrib/101430713426648538347?hl=en-US,Carlos Pereira,101430713426648538347,https://lh3.googleusercontent.com/a/ACg8ocKM4E-oGjAU09maAlnE-fO36qmfxqrh8tRWCVylLwez=s120-c-rp-mo-br100,As a former employee and a current customer I must say Empire  strives to be the best and it shows hats off to them Their motto is to treat everyone as royalty,,,,,"Hi Carlos! We are happy to hear that your experience with us has been excellent. It was a pleasure serving one of our own. 

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169545,02/23/2023 16:25:45,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjd29xaTBRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDcwoqi0QE%7CCgwIpMHR9gUQqP2J4wE%7C?hl=en-US,5,1590976676,06/01/2020 01:57:56,3,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNCMGNEZUJREAE,CAESBkVnSUlNQQ==,https://www.google.com/maps/contrib/116510530782809699345?hl=en-US,John Chiappane-Marion,116510530782809699345,https://lh3.googleusercontent.com/a/ACg8ocLw7L1sf4KXMwn5zfywRtAYh_eorXnFBur7FXlA9PlK=s120-c-rp-mo-ba2-br100,"Polite and professional chauffeurs, clean cars and wonderful staff..",,,,,"Hi there John! We are happy to hear that your experience with our company was excellent. 

Thank you for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1675266334,02/01/2023 15:45:34,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCMGNEZUJREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICB0cDeBQ%7CCgsIi-CvnQYQuMPdZw%7C?hl=en-US,5,1672212491,12/28/2022 07:28:11,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUMyLXBLSS1nRRAB,CAESBkVnSUlNUQ==,https://www.google.com/maps/contrib/118063851706460477528?hl=en-US,Alvin Wu,118063851706460477528,https://lh3.googleusercontent.com/a-/ALV-UjWjCswG8ZdO_uUnXFl1VFk0GvJBI1jmtcv0nkH1h5FagpY=s120-c-rp-mo-br100,Professional base and equipment and exceptional customer service and care,,,,,"Hi Ins! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1668623681,11/16/2022 18:34:41,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMyLXBLSS1nRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIC2-pKI-gE%7CCgsIsrT3kgYQ6PyUFg%7C?hl=en-US,5,1650317874,04/18/2022 21:37:54,1,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURVbWMtTkh3EAE,CAESBkVnSUlNZw==,https://www.google.com/maps/contrib/118225468242887673822?hl=en-US,Bernardo Martinez,118225468242887673822,https://lh3.googleusercontent.com/a-/ALV-UjXJEv7UJNUTOgupQ1l0bjoCgynz9a6FbFoyNFk_9QuO21E=s120-c-rp-mo-ba3-br100,Whoever was on bus 65 this morning really needs to take  Their CDL over again as they do not know how  To drive,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVbWMtTkh3EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDUmc-NHw%7CCgwI4_2Z6wUQ4IC97QI%7C?hl=en-US,1,1566998243,08/28/2019 13:17:23,4,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURnajc2SFpnEAE,CAESBkVnSUlNdw==,https://www.google.com/maps/contrib/108299108944316286402?hl=en-US,AJ,108299108944316286402,https://lh3.googleusercontent.com/a-/ALV-UjWctI9DVHW9d3f8k0Tv7DmXAcudnR6cQYBw0Tmb7SHScLY=s120-c-rp-mo-br100,The best car service in the world. Period.,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnajc2SFpnEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDgj76HZg%7CCgwIxbbd0AUQwK_ngAM%7C?hl=en-US,5,1511480133,11/23/2017 23:35:33,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNZNktYQXNBRRAB,CAESBkVnSUlOQQ==,https://www.google.com/maps/contrib/109425921153610762505?hl=en-US,Mario Espiritusanto,109425921153610762505,https://lh3.googleusercontent.com/a-/ALV-UjUfE_HS1trN1NIelIQ561_iT8IyvrAuVz9XjpAxBj5wzx0=s120-c-rp-mo-ba5-br100,"Mr. Joseph is really good, great service",,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZNktYQXNBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICY6KXAsAE%7CCgwIpZeF5QUQyK6ehAI%7C?hl=en-US,5,1554074533,03/31/2019 23:22:13,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURHODRTZnRRRRAB,CAESBkVnSUlOUQ==,https://www.google.com/maps/contrib/103195741393194940361?hl=en-US,Imadhudheen Zubair,103195741393194940361,https://lh3.googleusercontent.com/a-/ALV-UjV8E6ktYskOGIjaoSKJ4CZs_mvnj8Zm7_tTcleG6k3R_HU=s120-c-rp-mo-ba4-br100,Friendly staff. Know what they are doing.,,,,,"Hi Imadhudheen! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169364,02/23/2023 16:22:44,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHODRTZnRRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDG84SftQE%7CCgsIju7FjQYQiJbTfw%7C?hl=en-US,5,1639020302,12/09/2021 03:25:02,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNKMUtqMDhBRRAB,CAESBkVnSUlOZw==,https://www.google.com/maps/contrib/116412345181511246438?hl=en-US,Muhammad Shahid,116412345181511246438,https://lh3.googleusercontent.com/a/ACg8ocLiujaVlESPOy1Ty5o1KcKtV52TpchEQosy9v2Db7lV=s120-c-rp-mo-ba3-br100,Great services,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKMUtqMDhBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICJ1Kj08AE%7CCgsImtPRpAYQgPzZGg%7C?hl=en-US,5,1687447962,06/22/2023 15:32:42,1,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURncnMyMzlnRRAB,CAESBkVnSUlOdw==,https://www.google.com/maps/contrib/115402889648603008965?hl=en-US,Kyle Gems,115402889648603008965,https://lh3.googleusercontent.com/a-/ALV-UjW4LKF7RLnWfVZB8rwFZMJTyeClVDvEPdGyekthB-RGfHQ=s120-c-rp-mo-ba5-br100,Wide variety of clean and fancy rides,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURncnMyMzlnRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDgrs239gE%7CCgwIpOGX2QUQgICb7gI%7C?hl=en-US,5,1529213092,06/17/2018 05:24:52,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUMwcDR6Mk13EAE,CAESBkVnSUlPQQ==,https://www.google.com/maps/contrib/115612038645710921021?hl=en-US,Jerome Kaufman,115612038645710921021,https://lh3.googleusercontent.com/a-/ALV-UjXpI1MNOSVeaR8Zv-QfCMIlfiDzYC7NVm46Hl2aILGFbCY=s120-c-rp-mo-ba2-br100,Excellent service and professional staff,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwcDR6Mk13EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIC0p4z2Mw%7CCgwI0tqJ7QUQgOyZuQI%7C?hl=en-US,5,1570925906,10/13/2019 00:18:26,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNBN0pua1pREAE,CAESBkVnSUlPUQ==,https://www.google.com/maps/contrib/110360556136570183139?hl=en-US,pj Paek,110360556136570183139,https://lh3.googleusercontent.com/a-/ALV-UjUfhDMqZC3FMAjLSRmsMg0fjAFW0HACTWEesbgJtsonG64=s120-c-rp-mo-ba2-br100,Best of best car service...,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBN0pua1pREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICA7JnkZQ%7CCgwIzqvosQUQwLCVtwM%7C?hl=en-US,5,1446647246,11/04/2015 14:27:26,1,2344026109569959602,21,1,3,2,87
